,,,,,Date Dim,2025-07-01,2025-07-01,2025-07-01,2025-07-01,2025-07-02,2025-07-02,2025-07-02,2025-07-02,2025-07-03,2025-07-03,2025-07-03,2025-07-03,2025-07-04,2025-07-04,2025-07-04,2025-07-04,2025-07-05,2025-07-05,2025-07-05,2025-07-05,2025-07-06,2025-07-06,2025-07-06,2025-07-06,2025-07-07,2025-07-07,2025-07-07,2025-07-07,2025-07-08,2025-07-08,2025-07-08,2025-07-08,2025-07-09,2025-07-09,2025-07-09,2025-07-09,2025-07-10,2025-07-10,2025-07-10,2025-07-10,2025-07-11,2025-07-11,2025-07-11,2025-07-11,2025-07-12,2025-07-12,2025-07-12,2025-07-12,2025-07-13,2025-07-13,2025-07-13,2025-07-13,2025-07-14,2025-07-14,2025-07-14,2025-07-14,2025-07-15,2025-07-15,2025-07-15,2025-07-15,2025-07-16,2025-07-16,2025-07-16,2025-07-16,2025-07-17,2025-07-17,2025-07-17,2025-07-17,2025-07-18,2025-07-18,2025-07-18,2025-07-18,2025-07-19,2025-07-19,2025-07-19,2025-07-19,2025-07-20,2025-07-20,2025-07-20,2025-07-20,2025-07-21,2025-07-21,2025-07-21,2025-07-21,2025-07-22,2025-07-22,2025-07-22,2025-07-22,2025-07-23,2025-07-23,2025-07-23,2025-07-23,2025-07-24,2025-07-24,2025-07-24,2025-07-24,2025-07-25,2025-07-25,2025-07-25,2025-07-25,2025-07-26,2025-07-26,2025-07-26,2025-07-26,2025-07-27,2025-07-27,2025-07-27,2025-07-27,2025-07-28,2025-07-28,2025-07-28,2025-07-28,2025-07-29,2025-07-29,2025-07-29,2025-07-29,2025-07-30,2025-07-30,2025-07-30,2025-07-30,2025-07-31,2025-07-31,2025-07-31,2025-07-31,2025-08-01,2025-08-01,2025-08-01,2025-08-01,2025-08-02,2025-08-02,2025-08-02,2025-08-02,2025-08-03,2025-08-03,2025-08-03,2025-08-03,2025-08-04,2025-08-04,2025-08-04,2025-08-04,2025-08-05,2025-08-05,2025-08-05,2025-08-05,2025-08-06,2025-08-06,2025-08-06,2025-08-06,2025-08-07,2025-08-07,2025-08-07,2025-08-07,2025-08-08,2025-08-08,2025-08-08,2025-08-08,2025-08-09,2025-08-09,2025-08-09,2025-08-09,2025-08-10,2025-08-10,2025-08-10,2025-08-10,2025-08-11,2025-08-11,2025-08-11,2025-08-11,2025-08-12,2025-08-12,2025-08-12,2025-08-12,2025-08-13,2025-08-13,2025-08-13,2025-08-13,2025-08-14,2025-08-14,2025-08-14,2025-08-14,2025-08-15,2025-08-15,2025-08-15,2025-08-15,2025-08-16,2025-08-16,2025-08-16,2025-08-16,2025-08-17,2025-08-17,2025-08-17,2025-08-17,2025-08-18,2025-08-18,2025-08-18,2025-08-18,2025-08-19,2025-08-19,2025-08-19,2025-08-19,2025-08-20,2025-08-20,2025-08-20,2025-08-20,2025-08-21,2025-08-21,2025-08-21,2025-08-21,2025-08-22,2025-08-22,2025-08-22,2025-08-22,2025-08-23,2025-08-23,2025-08-23,2025-08-23,2025-08-24,2025-08-24,2025-08-24,2025-08-24,2025-08-25,2025-08-25,2025-08-25,2025-08-25,2025-08-26,2025-08-26,2025-08-26,2025-08-26,2025-08-27,2025-08-27,2025-08-27,2025-08-27,2025-08-28,2025-08-28,2025-08-28,2025-08-28,2025-08-29,2025-08-29,2025-08-29,2025-08-29,2025-08-30,2025-08-30,2025-08-30,2025-08-30,2025-08-31,2025-08-31,2025-08-31,2025-08-31,2025-09-01,2025-09-01,2025-09-01,2025-09-01,2025-09-02,2025-09-02,2025-09-02,2025-09-02,2025-09-03,2025-09-03,2025-09-03,2025-09-03,2025-09-04,2025-09-04,2025-09-04,2025-09-04,2025-09-05,2025-09-05,2025-09-05,2025-09-05,2025-09-06,2025-09-06,2025-09-06,2025-09-06,2025-09-07,2025-09-07,2025-09-07,2025-09-07,2025-09-08,2025-09-08,2025-09-08,2025-09-08,2025-09-09,2025-09-09,2025-09-09,2025-09-09,2025-09-10,2025-09-10,2025-09-10,2025-09-10,2025-09-11,2025-09-11,2025-09-11,2025-09-11,2025-09-12,2025-09-12,2025-09-12,2025-09-12,2025-09-13,2025-09-13,2025-09-13,2025-09-13,2025-09-14,2025-09-14,2025-09-14,2025-09-14,2025-09-15,2025-09-15,2025-09-15,2025-09-15,2025-09-16,2025-09-16,2025-09-16,2025-09-16,2025-09-17,2025-09-17,2025-09-17,2025-09-17,2025-09-18,2025-09-18,2025-09-18,2025-09-18,2025-09-19,2025-09-19,2025-09-19,2025-09-19,2025-09-20,2025-09-20,2025-09-20,2025-09-20,2025-09-21,2025-09-21,2025-09-21,2025-09-21,2025-09-22,2025-09-22,2025-09-22,2025-09-22,2025-09-23,2025-09-23,2025-09-23,2025-09-23,2025-09-24,2025-09-24,2025-09-24,2025-09-24,2025-09-25,2025-09-25,2025-09-25,2025-09-25,2025-09-26,2025-09-26,2025-09-26,2025-09-26,2025-09-27,2025-09-27,2025-09-27,2025-09-27,2025-09-28,2025-09-28,2025-09-28,2025-09-28,2025-09-29,2025-09-29,2025-09-29,2025-09-29,2025-09-30,2025-09-30,2025-09-30,2025-09-30
833,Divorce Court,Miscarriage Of Love,20,88,US-43764381-12411357-306010,,,,,,,,,504,"1,555","2,059",594.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518,"1,190","1,708",467.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,Sheriffs El Dorado County,I Broke Into The Vet's Office To Get A Pack Of Cigarettes,1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,517,840,"1,357",343.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,Sheriffs El Dorado County,Mobile Id Theft Factory,1,12,US-71733125-56775746-56756228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,468,"1,376","1,844",577.87,,,,,,,,,,,,,,,,,,,,,,,,,404,"1,141","1,545",479.72,,,,,,,,,,,,,,,,,,,,,,,,,515,"1,264","1,779",533.47,,,,,,,,,,,,,,,,,,,,,,,,,262,"1,223","1,485",506.48,,,,,,,,,,,,,,,,,,,,,,,,,355,"1,306","1,661",539.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487,978,"1,465",411.72,,,,,,,,,,,,,,,,,,,,,,,,,468,896,"1,364",376.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,926,"1,408",387.12,,,,,,,,,,,,,,,,,,,,,,,,,447,921,"1,368",381.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,Divorce Court,Crazy Sexy Cool,19,56,US-3094073-313415-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451,"1,517","1,968",610.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,"1,273","1,629",491.72,,,,,,,,,,,,,,,,,,,,,515,"1,314","1,829",501.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,Sheriffs El Dorado County,Swat Vs. Dirty Harry,1,13,US-71733132-56775746-56756228,,,,,,,,,,,,,,,,,475,"1,187","1,662",491.46,496,"1,166","1,662",477.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343,"1,384","1,727",561.50,,,,,,,,,,,,,,,,,,,,,,,,,514,"1,181","1,695",490.16,,,,,,,,,,,,,,,,,,,,,,,,,350,"1,002","1,352",415.12,,,,,,,,,,,,,,,,,,,,,,,,,320,"1,216","1,536",495.61,,,,,,,,,,,,,,,,,,,,,,,,,475,981,"1,456",409.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,872,"1,320",356.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,775,"1,248",326.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,Divorce Court,Love On Top,19,22,US-43865932-313415-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,"1,358","1,872",534.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,"1,145","1,618",454.37
839,Divorce Court,Promoting Distrust,20,84,US-43764380-12411357-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514,"1,372","1,886",542.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,"1,161","1,638",449.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,Sheriffs El Dorado County,Just Another Day In The Life Of A Deputy,1,6,US-71733119-56775746-56756228,,,,,,,,,,,,,,,,,,,,,,,,,496,"1,094","1,590",458.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,"1,342","1,688",551.38,,,,,,,,,,,,,,,,,,,,,,,,,444,"1,337","1,781",551.98,,,,,,,,,,,,,,,,,,,,,,,,,300,"1,005","1,305",419.81,,,,,,,,,,,,,,,,,,,,,,,,,329,"1,106","1,435",467.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491,"1,032","1,523",430.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512,880,"1,392",377.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402,893,"1,295",369.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,Divorce Court,Brandy Patterson vs. Latrey Willis,22,43,US-43764551-12411359-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509,"1,404","1,913",540.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
842,Divorce Court,Old Town Road,19,20,US-43865931-313415-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508,"1,716","2,224",654.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411,"1,389","1,800",528.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,412,"1,378","1,790",521.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414,"1,155","1,569",446.21,,,,,,,,
843,Divorce Court,Jailhouse Brawls,1,44,US-43855651-12411356-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458,"1,526","1,984",607.17,,,,,,,,,,,,,367,"1,575","1,942",626.61,345,"1,460","1,805",581.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464,"1,420","1,884",566.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507,"1,364","1,871",541.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488,"1,105","1,593",441.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,"1,052","1,544",420.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,
844,Divorce Court,Verena vs. Jason,1,36,US-43810441-12411356-306010,,,,,,,,,504,"1,587","2,091",639.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,"1,466","1,759",637.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332,"1,206","1,538",494.78,,,,,,,,,,,,,,,,,328,"1,419","1,747",581.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453,"1,063","1,516",428.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845,Divorce Court,Run Wild And Free,20,97,US-43865913-12411357-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,"1,310","1,814",505.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
846,Divorce Court,Beale vs. Watson,21,24,US-43810320-12411358-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503,"1,341","1,844",512.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,"1,465","1,880",563.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460,"1,122","1,582",436.65,,,,
847,Divorce Court,The Punisher,19,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,"1,499","2,000",558.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
848,Divorce Court,Swigs Of Unemployment,20,85,US-43865838-12411357-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,"1,563","1,995",596.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,"1,120","1,619",424.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
849,Divorce Court,90 Day Return Policy,20,95,US-43764538-12411357-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,"1,359","1,826",474.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498,"1,416","1,914",496.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
850,Sheriffs El Dorado County,Swat Vs. Dirty Harry,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495,"1,088","1,583",445.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
851,Divorce Court,Charles vs. Rhonda,1,47,US-43810466-12411356-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,"1,463","1,870",578.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482,"1,462","1,944",617.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492,"1,243","1,735",490.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432,"1,190","1,622",481.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,"1,074","1,514",429.29,,,,,,,,,,,,
852,Divorce Court,Gone Clubbing,20,80,US-43855831-12411357-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,"1,237","1,727",482.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
853,Divorce Court,Trisi Blackwell vs. Clyde Blackwell,22,6,US-43764540-12411359-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,940,"1,430",368.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
854,Divorce Court,Arlene vs. Kevin,1,31,US-43810440-12411356-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,"1,353","1,700",522.64,324,"1,359","1,683",532.65,,,,,,,,,,,,,262,"1,436","1,698",558.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486,"1,341","1,827",494.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446,"1,148","1,594",422.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434,"1,071","1,505",403.00,,,,,,,,,,,,
855,Sheriffs El Dorado County,"Unhappy Wife, Unhappy Life",1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,"1,054","1,537",428.60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
856,Divorce Court,Joy vs. Philip,1,29,US-43810460-12411356-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,"1,559","1,959",623.62,359,"1,589","1,948",631.21,,,,,,,,,,,,,297,"1,368","1,665",541.01,280,"1,557","1,837",612.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302,"1,470","1,772",590.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,"1,433","1,910",519.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419,"1,178","1,597",428.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435,"1,102","1,537",403.26,,,,,,,,,,,,,,,,,,,,,,,,
857,Divorce Court,Angry Man,19,35,US-43865938-313415-306010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477,"1,039","1,516",402.15,,,,,,,,,,,,,,,,,,,,,,,,
